,default_0,default_time_0,min_weight_0,min_weight_time_0,max_value_0,max_value_time_0,max_ratio_0,max_ratio_time_0,hyperheuristic_0,hyperheuristic_time_0,hyperheuristic_1,hyperheuristic_time_1,hyperheuristic_2,hyperheuristic_time_2,hyperheuristic_3,hyperheuristic_time_3,hyperheuristic_4,hyperheuristic_time_4,hyperheuristic_5,hyperheuristic_time_5,hyperheuristic_6,hyperheuristic_time_6,hyperheuristic_7,hyperheuristic_time_7,hyperheuristic_8,hyperheuristic_time_8,hyperheuristic_9,hyperheuristic_time_9
322,13996.0,0.0021856000003026566,13634.0,0.0032338000000891043,13999.0,0.0019202000003133435,13996.0,0.002922499999840511,13819.0,5.0376132000001235,13634.0,3.6608655,13634.0,3.664605299998584,13634.0,3.823271699999168,13634.0,3.923203399999693,13634.0,3.733794800000396,13634.0,3.643070500000249,13819.0,4.3322016000001895,13634.0,4.140848500001084,13634.0,3.7411487999997917
323,11235.0,0.0024447000014333753,11036.0,0.003287800000180141,11237.0,0.0018381000008957926,11235.0,0.002836199999364908,11136.0,4.751748099999531,11036.0,3.744350900000427,11036.0,3.7893863999997848,11036.0,4.580800099998669,11036.0,3.9961319000012736,11036.0,3.4023620000007213,11036.0,3.7632826999997633,11036.0,5.622105999998894,11036.0,4.216117399999348,11036.0,3.984905899998921
324,13774.0,0.0017583999997441424,13508.0,0.0032047000004240545,13756.0,0.0019248999997216742,13774.0,0.002812900000208174,13508.0,3.2957506999991892,13508.0,3.679665900001055,13508.0,3.6576473000004626,13508.0,3.489349700001185,13508.0,4.181804899999406,13508.0,3.693528100000549,13508.0,3.4873210999994626,13508.0,3.811979500000234,13508.0,3.4272565999999642,13508.0,4.179479399999764
325,11343.0,0.0023285999996005557,10878.0,0.003297999999631429,11373.0,0.0017573000004631467,11343.0,0.0026247000005241716,11133.0,4.666277000000264,10878.0,3.8193596999990405,10878.0,3.809887499999604,10878.0,3.4903692999996565,10878.0,4.119782899999336,10878.0,3.5233548000014707,10878.0,3.68647940000119,10878.0,4.398170700000264,10878.0,3.698392700000113,10878.0,3.2282013000003644
326,12965.0,0.0024610000000393484,12789.0,0.003333000000566244,12964.0,0.0018899999995483086,12965.0,0.002744600000369246,12789.0,4.108235199999399,12789.0,3.1622908000008465,12789.0,4.038263599999482,12789.0,3.6605709999985265,12789.0,3.693262799999502,12789.0,3.938652599999841,12789.0,3.8572480999991967,12789.0,4.049529800000528,12789.0,3.6988910999989457,12789.0,3.6608161000003747
327,13256.0,0.0031238000010489486,12863.0,0.0031567999994877027,13242.0,0.0019411000012041768,13256.0,0.002717299999858369,12863.0,3.4963937000011356,12863.0,3.981002399999852,12863.0,3.8416545999989467,12863.0,3.250804600000265,12863.0,3.99968219999937,12863.0,3.5296295000007376,12863.0,4.045257100000526,12863.0,4.09736410000005,12863.0,3.7894617000001745,12863.0,3.4095123000006424
328,10553.0,0.002539700000852463,10419.0,0.0032758999986981507,10574.0,0.0016568999999435619,10553.0,0.0028860999991593417,10447.0,4.285408100000495,10419.0,3.5790962999999465,10419.0,4.49701979999918,10419.0,3.5768847999988793,10419.0,4.069675099999586,10419.0,4.069083700000192,10419.0,3.8121292000014364,10419.0,4.867994899999758,10419.0,3.3650744000005943,10419.0,3.782695699999749
329,12090.0,0.002989700000398443,11946.0,0.003228999999919324,12082.0,0.0019564000012906035,12090.0,0.002893999999287189,11946.0,3.45896139999968,11946.0,3.3547254000004614,11946.0,4.141367000000173,11946.0,3.694766900000104,11946.0,3.3407036000007793,11946.0,3.99744230000033,11946.0,3.6908013000011124,11946.0,4.457196999999724,11946.0,4.355020000000877,11946.0,3.8098807000005763
330,13113.0,0.002284500000314438,12635.0,0.0032554000008531148,13120.0,0.0018868999995902414,13113.0,0.0029032000002189307,12635.0,3.7748100999997405,12635.0,3.5137993000007555,12635.0,3.7411239000011847,12635.0,3.7316209000000526,12635.0,3.692772899999909,12635.0,3.57049779999943,12635.0,3.3481241000008595,12635.0,4.113793900000019,12635.0,3.1973118999994767,12635.0,4.1377857999996195
331,11471.0,0.0026139000001421664,11281.0,0.003326500000184751,11513.0,0.0018013000008068047,11471.0,0.003147900000840309,11281.0,3.6880689000008715,11281.0,3.645678400000179,11281.0,4.03657050000038,11281.0,3.4221892000005028,11281.0,3.993089699999473,11281.0,4.093168499999592,11281.0,3.8846403999996255,11281.0,4.806075700000292,11281.0,3.812479500000336,11281.0,3.946913499999937
332,11302.0,0.002174100000047474,10622.0,0.003343099999256083,11318.0,0.0017092999987653457,11302.0,0.0026228999995510094,10784.0,5.033111499998995,10622.0,3.684325899999749,10622.0,3.5366377999998804,10622.0,3.4177280999992945,10622.0,3.622443199999907,10622.0,4.218321799999103,10622.0,3.6477111999993213,10622.0,4.397324699999444,10622.0,3.747127399999954,10622.0,3.8333779999993567
333,12102.0,0.0028770000008080387,11838.0,0.0032436000001325738,12102.0,0.0018576000002212822,12102.0,0.002557899999374058,11838.0,4.178103800000827,11838.0,3.7138078000007226,11838.0,3.467791800001578,11838.0,3.3503311999993457,11838.0,3.7562007000015,11838.0,3.886814100000265,11838.0,3.999228700000458,11838.0,4.052789800000028,11838.0,3.869075000000521,11838.0,3.2429236999996647
334,13292.0,0.001766599998518359,13232.0,0.003195199999026954,13284.0,0.0019296000009489944,13292.0,0.002813300001434982,13232.0,3.3607016000005387,13232.0,3.693479899999147,13260.0,4.83185819999926,13232.0,3.1896328999991965,13232.0,3.6577842999995482,13232.0,3.782363999998779,13232.0,3.6924721999985195,13232.0,4.087816799999928,13232.0,3.9064182999991317,13232.0,3.523476700000174
335,12931.0,0.0024647999998705927,12489.0,0.003249800000048708,12972.0,0.0021249000001262175,12931.0,0.0026567999993858393,12492.0,4.559168199999476,12489.0,3.801837599999999,12489.0,3.408515700000862,12489.0,3.5831492000015714,12489.0,3.917843499999435,12489.0,3.698441200000161,12489.0,3.7659418000002916,12489.0,3.7971020999993925,12489.0,3.7175356000007014,12489.0,3.7809846000000107
336,13940.0,0.0017334999993181555,13526.0,0.0032688999999663793,13942.0,0.0019766999994317302,13940.0,0.0027852000002894783,13745.0,4.169822200001363,13526.0,3.380625300000247,13526.0,3.7562858999990567,13526.0,3.2476126000001386,13526.0,4.064661600001273,13526.0,3.4777027999989514,13526.0,3.3443772999999055,13526.0,4.913507100000061,13526.0,3.5996744000003673,13526.0,3.5922149999987596
337,12690.0,0.0024812999999994645,12531.0,0.003243199998905766,12704.0,0.001990799999475712,12690.0,0.002873800000088522,12531.0,4.975398500000665,12531.0,3.3495456999989983,12531.0,3.720240399999966,12531.0,3.5668007000003854,12531.0,3.8251890999999887,12531.0,3.9930700000004435,12531.0,3.7407492000002094,12531.0,4.412849399999686,12531.0,3.605352900000071,12531.0,3.401805499999682
338,11190.0,0.0024065999987215037,10654.0,0.0032535000009374926,11233.0,0.0019102999995084247,11190.0,0.002907699999923352,10685.0,4.3506463000012445,10654.0,3.6737654999997176,10654.0,3.749607499999911,10654.0,3.179709800000637,10654.0,3.599268399999346,10654.0,3.705241000001479,10654.0,3.7245609000001423,10654.0,4.2076872999987245,10654.0,3.5940368000010494,10654.0,3.481983699999546
339,12004.0,0.0027876000003743684,11978.0,0.0032648000014887657,12032.0,0.001872400000138441,12004.0,0.0030845999990560813,11978.0,3.715192300000126,11978.0,3.5009308000007877,11978.0,4.118860399999903,11978.0,3.231746200000998,11978.0,3.8578632999997353,11978.0,3.7816280000006373,11978.0,3.7486459000010655,12003.0,5.077636300000449,11978.0,3.27918580000005,11978.0,3.4604813999994803
340,12173.0,0.00257180000153312,12148.0,0.0033058999997592764,12203.0,0.0018067999990307726,12173.0,0.002847400000973721,12148.0,4.166195900001185,12148.0,3.4628577000003133,12148.0,3.7622245000002295,12148.0,3.9936679000002187,12148.0,3.79850290000104,12148.0,3.5905235999998695,12148.0,3.9707464999992226,12148.0,4.294840799999292,12148.0,4.225183599999582,12148.0,3.911476199999015
341,12334.0,0.001767699999618344,11973.0,0.00315980000050331,12327.0,0.0018792000009852927,12334.0,0.0028024000002915272,12240.0,4.699141500001133,11973.0,3.2960103000004892,11973.0,3.7663816000003862,11973.0,3.2613008999996964,11973.0,4.222754899999927,11973.0,3.8081017000004067,11973.0,3.5733829000000696,11973.0,3.7573802000006253,11973.0,3.7149270000008983,11973.0,4.197004100000413
342,11129.0,0.002479299999322393,10571.0,0.003290700000434299,11166.0,0.001749700000800658,11129.0,0.0029459999987011543,10571.0,3.335495900000751,10571.0,3.4699029000003065,10571.0,3.5359370000005583,10571.0,3.588114799998948,10571.0,3.342659400001139,10571.0,4.312768400001005,10571.0,3.53662710000026,10571.0,4.353913400000238,10571.0,3.5320396999995864,10571.0,3.7089682999994693
343,12812.0,0.0026436000007379334,12589.0,0.003286199998910888,12820.0,0.0019522000002325512,12812.0,0.002928500000052736,12589.0,3.7605677000010473,12589.0,3.8345730999990337,12589.0,3.825752200000352,12589.0,3.176551999998992,12589.0,3.6828060999996524,12589.0,3.5373022000003402,12589.0,4.218557899999723,12589.0,4.138919699998951,12589.0,3.460433500000363,12589.0,3.5222498000002815
344,11233.0,0.002550899998823297,11228.0,0.003336600000693579,11240.0,0.0017893000003823545,11233.0,0.0038096000007499242,11228.0,4.162125999999262,11228.0,3.656699799999842,11228.0,4.086570200001006,11228.0,3.3767523000005895,11228.0,3.4644959999986895,11228.0,3.8596606999999494,11228.0,3.8588633999988815,11228.0,4.9122205000003305,11228.0,3.6533410000010917,11228.0,3.7537965000010445
345,11978.0,0.0020076999990124023,11727.0,0.0033129000003100373,11992.0,0.0018799000008584699,11978.0,0.0032448999991174787,11727.0,3.4706071999989945,11727.0,3.4850012000006245,11727.0,3.9879245000010997,11727.0,3.9322536999989097,11727.0,3.8046814999997878,11727.0,3.8965786999997363,11727.0,3.719539800000348,11727.0,3.9155075999988185,11727.0,3.7757983000010427,11727.0,4.29842649999955
346,11324.0,0.0018000999989453703,10942.0,0.003390799998669536,11372.0,0.0017364999985147733,11324.0,0.0025253999992855825,11154.0,4.411338100000648,10942.0,3.787426900000355,10942.0,3.7599625999991986,10942.0,3.410512700000254,10942.0,4.186215800000355,10942.0,4.11100549999901,10942.0,3.5695454999986396,10942.0,3.8674974999994447,10942.0,3.812930599999163,10942.0,4.346749699998327
347,12322.0,0.0030124000004434492,11936.0,0.003245500000048196,12451.0,0.001863499999672058,12322.0,0.003016599999682512,11936.0,4.028398000000379,11936.0,3.463976499999262,11936.0,3.760837100000572,11936.0,3.6107990000000427,11936.0,3.6464637000008224,11936.0,4.160243400001491,11936.0,3.296121499999572,11936.0,4.404270900000483,11936.0,3.484480799999801,11936.0,3.245707300000504
