NORM_MEAN_WEIGHT,NORM_MEDIAN_WEIGHT,NORM_STD_WEIGHT,NORM_MEAN_PROFIT,NORM_MEDIAN_PROFIT,NORM_STD_PROFIT,NORM_CORRELATION,NextHeuristic,ID
0.6358974358974359,0.6666666666666666,0.260984833846143,0.43362282878411906,0.3709677419354839,0.2897905561931847,0.6983904172653246,max_ratio,70
0.6222222222222222,0.6333333333333333,0.26712922844825127,0.42782738095238093,0.39732142857142855,0.27571457324549115,0.6812798849270606,default,70
0.603125,0.65625,0.31639756932536633,0.6203125,0.75390625,0.3186446670322995,0.4981595931055626,default,71
0.6052631578947368,0.6875,0.324476191990992,0.6015625,0.6953125,0.3159859029635824,0.5020051916584057,max_ratio,71
0.6354166666666666,0.6875,0.30636335770526546,0.5868055555555556,0.67578125,0.3182083762227237,0.54558808841855,max_ratio,71
0.6580882352941176,0.6875,0.3002125832734353,0.5689338235294118,0.65625,0.3185336105685728,0.5873418904249283,max_ratio,71
0.68359375,0.78125,0.2910352866680216,0.552734375,0.62890625,0.3214715595866093,0.632389688756278,min_weight,71
0.725,0.875,0.2508319490548735,0.5796875,0.65625,0.31402233366699683,0.5543865222085993,max_ratio,71
0.75,0.875,0.24090602791485788,0.5602678571428571,0.62890625,0.31622264529896094,0.6080471661273523,min_value,71
0.7041666666666667,0.875,0.28909581264502754,0.5328125,0.6015625,0.3223095771795599,0.6769819445099112,default,71
0.71875,0.875,0.29386395965772033,0.5691964285714286,0.62890625,0.3024018139217054,0.6540461877177141,min_weight,71
0.7692307692307693,0.875,0.23942114611516793,0.6015625,0.65625,0.2895088160441884,0.5476853603428938,max_ratio,71
0.8072916666666666,0.875,0.20800755778870683,0.5970052083333334,0.6484375,0.3008819895782411,0.5752277603723659,default,71
0.8238636363636364,0.875,0.2095351013021111,0.5653409090909091,0.6015625,0.2944969183495056,0.6342567363618145,min_ratio,71
0.796875,0.875,0.21967809071836605,0.5201822916666666,0.5859375,0.31927006334022157,0.7038518778755627,min_weight,71
0.571875,0.71875,0.34191270358821124,0.5818897637795276,0.6023622047244095,0.3221126938094415,0.46931317988089105,default,72
0.5526315789473685,0.6875,0.340074946929476,0.5905511811023622,0.6141732283464567,0.32820276893923095,0.4830594043761135,max_ratio,72
0.5798611111111112,0.71875,0.3286160713911345,0.5734908136482939,0.6023622047244095,0.32889401316852723,0.5223662493162557,max_ratio,72
0.6102941176470589,0.75,0.3125216255493148,0.5743399722093562,0.6141732283464567,0.3384099712292656,0.522002136974781,max_ratio,72
0.640625,0.78125,0.296875,0.5580708661417323,0.6023622047244095,0.34231457113089886,0.5656018983599091,min_weight,72
0.6791666666666667,0.8125,0.2650340648964875,0.5900262467191602,0.6141732283464567,0.3296253556441432,0.46861690238303344,max_ratio,72
0.7142857142857143,0.8125,0.23824400114511307,0.5742407199100112,0.6023622047244095,0.33567253668227914,0.5152587412871367,min_value,72
0.6708333333333333,0.8125,0.2817973069818486,0.5412073490813648,0.5905511811023622,0.34704634463825595,0.6143859407607076,min_ratio,72
0.6875,0.8125,0.2803806007019744,0.5334645669291339,0.5669291338582677,0.337361605144547,0.6006406309545558,default,72
0.7041666666666667,0.8125,0.2817973069818486,0.5044619422572179,0.5433070866141733,0.32854518765053475,0.6514445796456515,min_weight,72
0.75,0.84375,0.23145502494313785,0.5348706411698538,0.5669291338582677,0.3190325130450113,0.56188566389256,max_ratio,72
0.7932692307692307,0.875,0.1774292508389032,0.530587522713507,0.5433070866141733,0.3306875834986149,0.6059854041366101,default,72
0.7864583333333334,0.84375,0.1830342019875581,0.5341207349081365,0.5787401574803149,0.34395471754404905,0.6094929563348548,max_value,72
0.7840909090909091,0.875,0.19099700356785923,0.4996363636363636,0.552,0.33317188376606965,0.6104572049174942,max_ratio,72
0.609375,0.6875,0.30225390299382404,0.515126050420168,0.5378151260504201,0.3168423848149055,0.3162088090929759,default,73
0.6019736842105263,0.6875,0.30833442514343395,0.5081822202565237,0.4789915966386555,0.32358677034583777,0.30915254755193877,max_ratio,73
0.6284722222222222,0.6875,0.2949754449395474,0.4883286647992531,0.46218487394957986,0.32099286836360347,0.340508964724305,max_ratio,73
0.6580882352941176,0.6875,0.27629844453023433,0.467622343054869,0.44537815126050423,0.31840203490238095,0.38098094305450914,max_ratio,73
0.6875,0.75,0.2576941016011038,0.4364495798319328,0.42016806722689076,0.3019875775278602,0.4571860242050365,min_weight,73
0.7208333333333333,0.8125,0.23033791601808756,0.4515406162464986,0.44537815126050423,0.30599417211035745,0.3924804701408161,max_ratio,73
0.7544642857142857,0.8125,0.19969883255665216,0.49567099567099565,0.5050505050505051,0.33419505314681935,0.5317328417201423,default,73
0.7403846153846154,0.8125,0.2004294575545753,0.49728049728049734,0.5353535353535354,0.34675830637279026,0.53509804085761,min_weight,73
0.7708333333333334,0.8125,0.17738944131173334,0.5378787878787878,0.5555555555555556,0.3299008300962489,0.4078540466042101,min_value,73
0.7403846153846154,0.8125,0.2004294575545753,0.49728049728049734,0.5353535353535354,0.34675830637279026,0.53509804085761,default,73
0.6733333333333333,0.7333333333333333,0.22300971578236975,0.5927966101694916,0.6271186440677966,0.3206983344482743,0.5369504763222446,default,74
0.6736842105263158,0.7333333333333333,0.22879775981615585,0.5762483130904184,0.5384615384615384,0.31745054773916975,0.5396706819247978,max_ratio,74
0.7074074074074074,0.7333333333333333,0.18343618514133025,0.5783475783475784,0.5982905982905983,0.3260210448335154,0.5396109100078391,max_ratio,74
0.7215686274509804,0.7333333333333333,0.17893701249489935,0.5535444947209653,0.4700854700854701,0.31854133956272934,0.599465489473703,max_ratio,74
0.7375,0.7666666666666667,0.17235098233288695,0.5256410256410257,0.452991452991453,0.3075290402543337,0.6849397764141139,min_weight,74
0.7644444444444445,0.8,0.1416655773378598,0.535042735042735,0.4700854700854701,0.31538036887481546,0.6886643873802913,max_ratio,74
0.540625,0.59375,0.29730232403228873,0.44881889763779526,0.3543307086614173,0.3009893373346677,0.5037121939129975,default,75
0.5592105263157895,0.625,0.2934830003052034,0.4579361790302528,0.3779527559055118,0.30610491770214754,0.4850303058570739,max_ratio,75
0.5868055555555556,0.65625,0.2764944312724785,0.4308836395450569,0.3543307086614173,0.29154901902679786,0.5703664719194824,max_ratio,75
0.6139705882352942,0.6875,0.26012166104865775,0.4242704955998147,0.33070866141732286,0.29868658027610656,0.5981126064481113,max_ratio,75
0.63671875,0.6875,0.25118736587144963,0.39468503937007876,0.32677165354330706,0.2826825800591224,0.6946291906032963,min_weight,75
0.675,0.6875,0.20941386455215102,0.41679790026246716,0.33070866141732286,0.2782320601055942,0.6367728666064284,max_ratio,75
0.7098214285714286,0.71875,0.16970158757810905,0.40607424071991,0.32677165354330706,0.28498707308055,0.7344569397578247,min_value,75
0.6666666666666666,0.6875,0.2301116878580679,0.3832020997375328,0.3228346456692913,0.2883175518390545,0.7636563693838011,min_ratio,75
0.63671875,0.6875,0.25118736587144963,0.3764763779527559,0.3228346456692913,0.28037493206901554,0.7543033881179821,default,75
0.6166666666666667,0.6875,0.24671452238479102,0.3811023622047244,0.3228346456692913,0.2889781658708734,0.7783613136570892,min_weight,75
0.65625,0.6875,0.20423802203031918,0.40382452193475815,0.32677165354330706,0.28588252223397204,0.7486417830162252,max_weight,75
0.675,0.6875,0.20941386455215102,0.3973753280839895,0.3228346456692913,0.27724090277136376,0.7188052056595216,max_ratio,75
0.6785714285714286,0.71875,0.21632216856403066,0.37815126050420167,0.3445378151260504,0.24928398275951807,0.792185666986877,default,75
0.6730769230769231,0.6875,0.22354476803005133,0.3962508080155139,0.3445378151260504,0.2496725575606632,0.8164937227017736,max_value,75
0.503125,0.5625,0.30069905532774793,0.6181451612903226,0.7016129032258065,0.2972764311795665,0.3091851430420736,default,76
0.48026315789473684,0.5625,0.29107660270564395,0.6400679117147707,0.7096774193548387,0.28881198363674027,0.34603983863445753,max_ratio,76
0.5034722222222222,0.5625,0.2814214155271129,0.632168458781362,0.7016129032258065,0.294721489241987,0.3562807761020371,max_ratio,76
0.5257352941176471,0.5625,0.2737428010145042,0.6152751423149906,0.6935483870967742,0.29467490209910313,0.3854954851059609,max_ratio,76
0.55078125,0.5625,0.2625918273165361,0.610383064516129,0.6129032258064516,0.3030734693425487,0.3897735833761824,min_weight,76
0.5833333333333334,0.5625,0.23790170706033661,0.6306451612903226,0.7096774193548387,0.302337981883899,0.29654659419526075,max_ratio,76
0.6116071428571429,0.625,0.22056463083992187,0.6192443919716647,0.628099173553719,0.3031325693620547,0.34543102640739365,min_ratio,76
0.6333333333333333,0.6875,0.2280655363900668,0.5917355371900826,0.5289256198347108,0.31041539413129926,0.3046586527680538,default,76
0.6651785714285714,0.6875,0.20128929138563387,0.5820543093270366,0.5289256198347108,0.31911521177297414,0.305326599734023,min_weight,76
0.6971153846153846,0.6875,0.1713320161654371,0.5499046408137317,0.5289256198347108,0.3085409636966243,0.3812146912554437,max_ratio,76
0.71875,0.6875,0.16036254498271513,0.543859649122807,0.5,0.30916127101372015,0.46728595483263746,default,76
0.7215909090909091,0.6875,0.16720385192684276,0.583732057416268,0.5614035087719298,0.2918769226054533,0.4498189831850998,max_value,76
0.7125,0.6875,0.17275343701356569,0.5469026548672566,0.504424778761062,0.2756406331334192,0.3988304557834543,min_value,76
0.7102272727272727,0.6875,0.1648706605516694,0.5068382944489139,0.4424778761061947,0.2917571240342833,0.4184185057157842,min_weight,76
0.55,0.53125,0.2942150573984955,0.533984375,0.44921875,0.2711880127004545,0.24471405104975036,default,77
0.5657894736842105,0.5625,0.29348300030520347,0.5472861842105263,0.453125,0.2717992947499279,0.20488375164439637,max_ratio,77
0.59375,0.59375,0.27579588114320264,0.5389784946236559,0.4637096774193548,0.2651122370013978,0.2435037623623294,max_ratio,77
0.6176470588235294,0.625,0.2650630759952344,0.5333662876915471,0.4789915966386555,0.25774079477801637,0.2860856681032714,max_ratio,77
0.63671875,0.6875,0.2616604412658465,0.5172413793103449,0.4870689655172414,0.24302854067259394,0.32577816049306785,min_weight,77
0.6708333333333333,0.75,0.23325891670464005,0.524712643678161,0.49137931034482757,0.24921332166135624,0.26163309401188195,max_ratio,77
0.6964285714285714,0.78125,0.22015764296317775,0.5370619946091645,0.5330188679245284,0.2428728855612371,0.32953002024378714,min_ratio,77
0.6666666666666666,0.75,0.24008100484813222,0.5238993710691824,0.5283018867924528,0.23975053949850952,0.3998393990608473,default,77
0.6473214285714286,0.6875,0.2369438305306357,0.5451482479784366,0.5330188679245284,0.23412248262202734,0.4442257356312278,min_weight,77
0.6778846153846154,0.75,0.2176775273590725,0.5609579100145138,0.5377358490566038,0.23564912816678152,0.3691041342194598,max_weight,77
0.6964285714285714,0.78125,0.22015764296317775,0.5370619946091645,0.5330188679245284,0.2428728855612371,0.3295300202437872,max_ratio,77
0.7259615384615384,0.8125,0.1999676379142829,0.5595141700404859,0.5894736842105263,0.23871401164126466,0.44262850310084184,default,77
0.7604166666666666,0.8125,0.16699187022793122,0.5517543859649122,0.5894736842105263,0.2468811300963701,0.4701899314559154,max_value,77
0.5466666666666666,0.5666666666666667,0.2785677655436824,0.4204166666666667,0.4041666666666667,0.2942442650248259,0.24095255688279227,default,78
0.5298245614035088,0.5333333333333333,0.2757010706043957,0.43684210526315786,0.4083333333333333,0.292814979972256,0.25740576923071934,max_ratio,78
0.5555555555555556,0.5666666666666667,0.2601044424604361,0.4305555555555555,0.4041666666666667,0.29958819472695025,0.2544306201406591,max_ratio,78
0.580392156862745,0.6,0.24602960221738232,0.453781512605042,0.45714285714285713,0.3126421872853926,0.3102063668049936,max_ratio,78
0.6125,0.6333333333333333,0.21630578920695684,0.4529761904761905,0.44761904761904764,0.32224708393804896,0.28062322913755433,min_weight,78
0.6444444444444444,0.6666666666666666,0.18324913891634048,0.4457142857142857,0.4380952380952381,0.33154531787979163,0.2620783028436614,max_ratio,78
0.6619047619047619,0.6666666666666666,0.1772170863421752,0.43073593073593075,0.35858585858585856,0.325627112209927,0.3106406626268434,min_value,78
0.6755555555555556,0.6666666666666666,0.17866445548659363,0.41077441077441074,0.25252525252525254,0.32333051258354234,0.2904321280835081,default,78
0.6714285714285714,0.6666666666666666,0.18424325830622001,0.4314574314574315,0.35858585858585856,0.32495098126513605,0.2940406677425416,min_weight,78
0.6974358974358974,0.6666666666666666,0.1645826311372432,0.45843045843045843,0.46464646464646464,0.32176089087401266,0.15651295095985934,max_weight,78
0.7,0.7,0.1588650220724979,0.43434343434343436,0.35858585858585856,0.32198985591759094,0.16195545806739958,max_ratio,78
0.717948717948718,0.7333333333333333,0.15056326416310972,0.40728744939271255,0.2631578947368421,0.30408496954735753,0.20056969206709913,default,78
0.711111111111111,0.7,0.15475986974649023,0.4263157894736842,0.3736842105263158,0.30897620834338196,0.20709552122937874,max_value,78
0.7333333333333333,0.7333333333333333,0.1421338109037403,0.42825848849945236,0.30120481927710846,0.3060665094826832,0.28095403180340744,min_value,78
0.7,0.7,0.1753303759784389,0.4006024096385542,0.30120481927710846,0.30705660968660653,0.4319296613066251,min_weight,78
0.7333333333333333,0.7333333333333333,0.1421338109037403,0.42825848849945236,0.30120481927710846,0.3060665094826832,0.28095403180340744,min_value,78
0.7,0.7,0.1753303759784389,0.4006024096385542,0.30120481927710846,0.30705660968660653,0.4319296613066251,default,78
0.5666666666666667,0.5666666666666667,0.26624967396954474,0.5718253968253968,0.5079365079365079,0.2852341092901491,0.3536052916166256,default,79
0.5578947368421052,0.5333333333333333,0.27033488118257154,0.5877192982456141,0.5079365079365079,0.2838806108537969,0.3656725815172802,max_ratio,79
0.5851851851851853,0.5666666666666667,0.2509788792014432,0.6005291005291006,0.5357142857142857,0.2862649015376418,0.30232243762856015,max_ratio,79
0.6078431372549019,0.6,0.23969736141076273,0.5802987861811392,0.5079365079365079,0.2817822908105497,0.3384354421069449,max_ratio,79
0.625,0.6333333333333333,0.2367312118556965,0.5555555555555556,0.5079365079365079,0.2719484717320541,0.37595101806366604,min_weight,79
0.6533333333333334,0.6666666666666666,0.21664102412362565,0.5724867724867725,0.5079365079365079,0.27257973448921147,0.2907560981525138,max_ratio,79
0.6761904761904761,0.7333333333333333,0.20603150145508511,0.5515873015873016,0.5079365079365079,0.2702869135882396,0.32660266512383945,min_ratio,79
0.6799999999999999,0.7333333333333333,0.19955506062794356,0.5328042328042328,0.5079365079365079,0.2704143722154062,0.3237068786125311,default,79
0.6714285714285714,0.7,0.2038740440819776,0.5617913832199547,0.5079365079365079,0.2564044605936949,0.3406617066210342,min_weight,79
0.7025641025641025,0.7333333333333333,0.17660692674587244,0.5659340659340659,0.5079365079365079,0.26563161485267345,0.28954617139223615,max_weight,79
0.7095238095238094,0.7666666666666667,0.1720227796970328,0.5345804988662132,0.5,0.27982091403941683,0.2800782352473715,max_ratio,79
0.7333333333333333,0.8,0.1546984936307524,0.5048840048840049,0.49206349206349204,0.26828428316217334,0.3445671558058697,default,79
0.7222222222222222,0.7666666666666667,0.15595187608464664,0.5059523809523809,0.47619047619047616,0.27921256433881353,0.3412773380891432,max_value,79
0.43125,0.375,0.29902184284764216,0.572,0.576,0.28457406768713134,0.38982754145223053,default,80
0.4506578947368421,0.375,0.2942562458591947,0.5835789473684211,0.584,0.2873381129187948,0.3567060585888595,max_ratio,80
0.46875,0.375,0.29185261929420625,0.5711111111111111,0.576,0.2901664060670645,0.37429025751776757,max_ratio,80
0.4852941176470588,0.375,0.2919960242891879,0.5496470588235294,0.568,0.2843529168390556,0.40273235901489557,max_ratio,80
0.51171875,0.40625,0.28057101199774276,0.5665,0.576,0.2847485733063469,0.34521377990588387,min_weight,80
0.5375,0.4375,0.27080128015453203,0.5909333333333333,0.584,0.2773723049541096,0.25729827666920535,max_ratio,80
0.5625,0.46875,0.26305214040457564,0.5788571428571428,0.576,0.2832724224242848,0.2682646379816167,min_ratio,80
0.5333333333333333,0.4375,0.27657377958793483,0.5536,0.568,0.2895248521284486,0.3631282875255243,default,80
0.5089285714285714,0.40625,0.2702276062575278,0.5325714285714286,0.544,0.28840787444315097,0.29993991427296013,min_weight,80
0.5384615384615384,0.4375,0.257738945263081,0.5581538461538462,0.568,0.2835754807003559,0.19790188357783706,max_ratio,80
0.5677083333333334,0.46875,0.2466683382544712,0.5573333333333333,0.552,0.295139891501565,0.17358042745160324,default,80
0.5852272727272727,0.5,0.25038709700603073,0.5207272727272727,0.52,0.28097398485498487,0.18620132239067994,max_value,80
0.60625,0.53125,0.2531828637566137,0.5139130434782608,0.48695652173913045,0.26971804924208637,0.20167106732301948,max_ratio,80
0.55625,0.5625,0.2801366853876871,0.4796747967479675,0.508130081300813,0.2792182887979577,0.25379307220804714,default,81
0.5427631578947368,0.5625,0.28101425176544137,0.46127513906718015,0.5040650406504065,0.2743997317526438,0.2049257006552877,max_ratio,81
0.5659722222222222,0.5625,0.27041010378385466,0.4349593495934959,0.44715447154471544,0.257527445966593,0.23843238140306494,max_ratio,81
0.5919117647058824,0.5625,0.25556098819092304,0.4098517455762793,0.3902439024390244,0.2426407478929508,0.2835008229174756,max_ratio,81
0.609375,0.59375,0.2533949178160446,0.5272988505747126,0.4942528735632184,0.2807244781979874,0.32531716642615516,min_weight,81
0.6375,0.625,0.2362907813126304,0.5149425287356322,0.4367816091954023,0.28568710589252383,0.344839607027989,max_ratio,81
0.6607142857142857,0.65625,0.22745962862244637,0.4958949096880132,0.4367816091954023,0.28636469765820044,0.37862449927397035,default,81
0.49375,0.53125,0.278738789012222,0.66015625,0.703125,0.2632534295390328,0.41316213990640943,default,82
0.4901315789473684,0.5,0.28552176809378593,0.6578947368421053,0.703125,0.26990289437140597,0.41189987224527685,max_ratio,82
0.5138888888888888,0.5625,0.2744593450745764,0.6501736111111112,0.68359375,0.27524890531397794,0.42820350204003343,max_ratio,82
0.5367647058823529,0.625,0.2652160117186976,0.6470588235294118,0.6640625,0.2829203271619239,0.43201026517145524,max_ratio,82
0.55859375,0.625,0.2581378155868247,0.6298828125,0.6484375,0.2828982060008442,0.46941523461240525,min_weight,82
0.5916666666666667,0.625,0.23146574020551916,0.6614583333333334,0.6640625,0.2634665159649746,0.32393980243332243,max_ratio,82
0.6205357142857143,0.625,0.21190079082688962,0.6478794642857143,0.6484375,0.2675948539106183,0.34897586799519775,min_value,82
0.5833333333333334,0.625,0.24755751295854914,0.6151041666666667,0.6328125,0.2861333383693499,0.5076591921564952,default,82
0.5803571428571429,0.625,0.255986985479133,0.6138392857142857,0.6328125,0.29613562601002086,0.5072955561983836,min_weight,82
0.6201923076923077,0.625,0.21989608896210136,0.6490384615384616,0.6640625,0.2776624411277437,0.34900050160630414,max_ratio,82
0.640625,0.65625,0.21669420898661168,0.6197916666666666,0.6328125,0.26907481985603104,0.39532096815632206,default,82
0.6420454545454546,0.6875,0.2262762244515895,0.5965909090909091,0.6015625,0.2693025983216833,0.3939778658609266,max_value,82
0.6125,0.65625,0.275,0.5366141732283465,0.547244094488189,0.27727578106231626,0.39231433949281136,default,83
0.5986842105263158,0.625,0.27529573622246944,0.5627849150435142,0.5511811023622047,0.2592877124734935,0.42956661100771226,max_ratio,83
0.6284722222222222,0.65625,0.25127472085250874,0.5756780402449694,0.6141732283464567,0.2603972033541098,0.3631314563374224,max_ratio,83
0.6507352941176471,0.6875,0.24068951916666043,0.5646132468735525,0.5511811023622047,0.2638021974715359,0.3855766613754735,max_ratio,83
0.6796875,0.71875,0.21749079542304772,0.5654527559055118,0.610236220472441,0.2718990495950406,0.36597028480883365,min_weight,83
0.7083333333333334,0.75,0.19320038532282716,0.558005249343832,0.5433070866141733,0.27923154141014445,0.37492327975244527,max_ratio,83
0.7276785714285714,0.78125,0.18541571122584988,0.5421822272215974,0.5354330708661418,0.28246068243048383,0.4057940693378141,min_value,83
0.7375,0.8125,0.18285923547909744,0.5086614173228347,0.5275590551181102,0.30032670054279353,0.3741849601101958,default,83
0.7366071428571429,0.8125,0.1892456999484522,0.5129358830146231,0.5354330708661418,0.310426548009147,0.3744723796703108,min_weight,83
0.7644230769230769,0.8125,0.1665433468816228,0.5105996365838885,0.5275590551181102,0.3220262315283029,0.36040394971759804,max_ratio,83
0.459375,0.4375,0.2852322244680639,0.5216814159292036,0.4911504424778761,0.26793085851537923,0.37015269293098285,default,84
0.4506578947368421,0.4375,0.29003384796259374,0.544480670703307,0.49557522123893805,0.2552823629629564,0.38576392037733964,max_ratio,84
0.4722222222222222,0.4375,0.28276768154864346,0.5221238938053098,0.4911504424778761,0.24350134611786362,0.4368527603260095,max_ratio,84
0.4889705882352941,0.4375,0.2821556449169102,0.502342529932327,0.48672566371681414,0.2360874437898895,0.4756509621549958,max_ratio,84
0.515625,0.46875,0.2692763740564701,0.5160398230088495,0.4911504424778761,0.2367095096216803,0.4242764752864041,min_weight,84
0.5416666666666666,0.5,0.25786247411276336,0.5191740412979351,0.49557522123893805,0.244150865012777,0.4078522689346561,max_ratio,84
0.5625,0.53125,0.2544251222995537,0.5050568900126422,0.4911504424778761,0.24673481160532615,0.4361223161762273,min_value,84
0.5666666666666667,0.5625,0.24629194510219418,0.4772861356932153,0.48672566371681414,0.2600317991656038,0.42891411598847007,default,84
0.5758928571428571,0.5625,0.25241973112905675,0.47597977243994943,0.47345132743362833,0.26911092585720675,0.42952343374999,min_weight,84
0.6057692307692307,0.5625,0.23689778836067152,0.48808713410483323,0.48672566371681414,0.2755708218672903,0.3822384133907999,max_ratio,84
0.6354166666666666,0.59375,0.2221950938302244,0.4771386430678466,0.47345132743362833,0.2840937311736528,0.40148784613563776,default,84
0.6420454545454546,0.625,0.23093637991933608,0.4818986323411102,0.48672566371681414,0.29626772097142795,0.39808180463452264,max_value,84
0.65625,0.65625,0.23758222260935266,0.4959183673469388,0.5459183673469388,0.2985177878077803,0.44110057077940157,max_ratio,84
0.625,0.75,0.27599252707274524,0.5221311475409837,0.48360655737704916,0.27158373739535596,0.3744124897135128,default,85
0.6348684210526315,0.75,0.27970199565106996,0.5138050043140638,0.47540983606557374,0.27613985369347527,0.38234625837397723,max_ratio,85
0.65625,0.75,0.271833090639581,0.5498971193415637,0.5324074074074074,0.2915831889306981,0.4414893699994318,max_ratio,85
0.6801470588235294,0.75,0.2606926161946446,0.5283122594832326,0.5327102803738317,0.2808154419724618,0.5108088738182955,max_ratio,85
0.71875,0.75,0.21650635094610965,0.5496495327102804,0.5373831775700935,0.2757646597903892,0.39681637313382767,min_weight,85
0.7458333333333333,0.75,0.19561157657175837,0.5445482866043614,0.5327102803738317,0.28407662236199455,0.4016353800505714,max_ratio,85
0.7723214285714286,0.78125,0.17456441782158172,0.56480117820324,0.5773195876288659,0.29307528066121813,0.5130762047233992,min_value,85
0.725,0.75,0.24452334585202018,0.540893470790378,0.5670103092783505,0.2969326704120335,0.6176720971237717,default,85
0.7142857142857143,0.75,0.24968091882338503,0.5103092783505154,0.5257731958762887,0.28361224379909783,0.5945655409131565,min_weight,85
0.7644230769230769,0.75,0.1787272143792414,0.5337034099920698,0.5670103092783505,0.28100050995311965,0.4801104446037813,max_ratio,85
0.528125,0.5625,0.3140430653190737,0.6672413793103449,0.7413793103448276,0.2962232543353693,0.513813446655712,default,86
0.5263157894736842,0.5625,0.322099780655096,0.6529038112522687,0.6724137931034483,0.2970778120830644,0.5114251473376499,max_ratio,86
0.5520833333333334,0.59375,0.31128234994758197,0.6336206896551724,0.6508620689655172,0.293416696483236,0.5643161247439826,max_ratio,86
0.5772058823529411,0.625,0.30205288097711364,0.6125760649087222,0.6293103448275862,0.288419660885728,0.6260146450537103,max_ratio,86
0.6015625,0.65625,0.29470837677906275,0.5975215517241379,0.5862068965517241,0.2907441613200621,0.6725048257460383,min_weight,86
0.6333333333333333,0.6875,0.27657377958793483,0.6344827586206896,0.6293103448275862,0.26136096135515624,0.5881520996383606,max_ratio,86
0.6607142857142857,0.71875,0.2659155823542041,0.6182266009852216,0.5862068965517241,0.26310618755047543,0.645297457455804,min_value,86
0.625,0.6875,0.28957583923156754,0.5798850574712644,0.5431034482758621,0.29187481955794076,0.7256661070876641,default,86
0.625,0.71875,0.29973947020704494,0.6157635467980296,0.5862068965517241,0.26826663111030813,0.7541428657260836,min_weight,86
0.6634615384615384,0.75,0.27576212307115355,0.659814323607427,0.6293103448275862,0.22435755880612532,0.664019937559181,max_weight,86
0.6607142857142857,0.71875,0.26591558235420415,0.6182266009852216,0.5862068965517241,0.26310618755047543,0.645297457455804,max_ratio,86
0.6923076923076923,0.75,0.2493519707671142,0.6173740053050397,0.5431034482758621,0.2730195574360027,0.6635789234867856,default,86
0.6822916666666666,0.71875,0.2570089539890693,0.5957602339181287,0.5482456140350878,0.26443302989091216,0.6495473231938234,max_value,86
0.6988636363636364,0.75,0.26222683543668923,0.5846538782318599,0.5688073394495413,0.2563467256896634,0.7293580838448239,max_ratio,86
0.540625,0.53125,0.27547898626755546,0.7430434782608696,0.7565217391304347,0.20837792843437408,0.31139266861787085,default,87
0.5427631578947368,0.5625,0.2824736768556381,0.745537757437071,0.7739130434782608,0.21350004046599722,0.3101429182908101,max_ratio,87
0.5694444444444444,0.5625,0.2658915238760645,0.7318840579710145,0.7565217391304347,0.21112216555366642,0.3463505839342531,max_ratio,87
0.5992647058823529,0.5625,0.24259134832828852,0.731457800511509,0.7739130434782608,0.21723538864913458,0.32887543940504366,max_ratio,87
0.62109375,0.59375,0.23329830815061112,0.7404279279279279,0.7792792792792793,0.2206338022921762,0.36982289265724566,min_weight,87
0.6458333333333334,0.625,0.21969043877440111,0.7393393393393393,0.8018018018018018,0.22782800375060716,0.36150438331690316,max_ratio,87
0.6696428571428571,0.65625,0.207865120121836,0.7310167310167309,0.7612612612612613,0.23361111908523394,0.377657775970008,default,87
0.6634615384615384,0.625,0.21446834637687942,0.7300569800569799,0.7407407407407407,0.23611728816695482,0.35197866086522883,min_weight,87
0.6927083333333334,0.65625,0.19674819549504272,0.7330246913580247,0.7824074074074074,0.2455256128203953,0.32022016599523906,max_ratio,87
0.465625,0.4375,0.267712386480342,0.5774193548387097,0.5403225806451613,0.22724770461058666,0.6836361153524092,default,88
0.48026315789473684,0.4375,0.26675177543043804,0.5657894736842105,0.532258064516129,0.22727606832844158,0.7220532995669937,max_ratio,88
0.5,0.4375,0.2602082499332666,0.5519713261648745,0.5080645161290323,0.22560190143574657,0.7862023925452315,max_ratio,88
0.5257352941176471,0.4375,0.244478383360975,0.5716318785578747,0.532258064516129,0.21663896541642438,0.7499010058579477,max_ratio,88
0.55078125,0.4375,0.22987210905944527,0.5856854838709677,0.5403225806451613,0.2156574921981777,0.7233241137887467,min_weight,88
0.5791666666666667,0.4375,0.2084999333866134,0.6134408602150537,0.5483870967741935,0.19308786311225762,0.636771873458595,max_ratio,88
0.5892857142857143,0.5,0.21222972007151275,0.5904377880184332,0.5403225806451613,0.178910225655505,0.7013519339621586,min_value,88
0.5583333333333333,0.4375,0.23548118584907987,0.5623655913978495,0.532258064516129,0.2022563209839504,0.7775276839424088,default,88
0.5669642857142857,0.5,0.24144316576767785,0.5685483870967742,0.5403225806451613,0.20798121970710423,0.77405564551228,min_weight,88
0.6009615384615384,0.5625,0.21586484923695817,0.5992555831265508,0.5483870967741935,0.18270889517606131,0.6904838562956899,max_ratio,88
0.6197916666666666,0.59375,0.2141758874474176,0.5866935483870968,0.5403225806451613,0.18469693398327827,0.7446144865121591,default,88
0.46875,0.40625,0.29080975310329604,0.4914634146341464,0.42276422764227645,0.2623192496246574,0.5645278941688756,default,89
0.48355263157894735,0.4375,0.2909278665678253,0.4980744544287548,0.43902439024390244,0.26750499774473724,0.5540057852209623,max_ratio,89
0.5034722222222222,0.4375,0.2860108036140429,0.4923215898825655,0.42276422764227645,0.273688885464595,0.5705834593441732,max_ratio,89
